2020-06-04 18:51:46,303[line:2] - INFO: --------------------------------------------------------------
2020-06-04 18:51:46,306[line:4] - INFO: Network loading, learningRate: 0.0001, BatchSize: 16, experimentTimes: 0
2020-06-04 18:51:46,312[line:15] - INFO: DataLoader have been created!
2020-06-04 18:51:51,695[line:18] - INFO: Network have been established.
2020-06-04 18:51:51,702[line:24] - INFO: Train begining.
2020-06-04 19:50:31,279[line:16] - INFO: Evaluationg, 32
2020-06-04 19:50:31,448[line:16] - INFO: Evaluationg, 48
2020-06-04 19:50:31,615[line:16] - INFO: Evaluationg, 64
2020-06-04 19:50:31,766[line:16] - INFO: Evaluationg, 80
2020-06-04 19:50:31,914[line:16] - INFO: Evaluationg, 96
2020-06-04 19:50:32,068[line:16] - INFO: Evaluationg, 112
2020-06-04 19:50:32,218[line:16] - INFO: Evaluationg, 128
2020-06-04 19:51:11,053[line:16] - INFO: Evaluationg, 144
2020-06-04 19:51:11,204[line:16] - INFO: Evaluationg, 160
2020-06-04 19:51:11,261[line:16] - INFO: Evaluationg, 165
2020-06-04 19:51:11,402[line:3] - INFO: 650: (eval) acc:87.87878787878788%, loss:0.029863600207097604
2020-06-04 19:51:15,154[line:3] - INFO: 655: (train) acc:87.5%, loss:0.26655644178390503
2020-06-04 19:51:18,888[line:3] - INFO: 660: (train) acc:81.25%, loss:0.7462525367736816
2020-06-04 19:52:41,254[line:3] - INFO: 665: (train) acc:68.75%, loss:0.7173164486885071
2020-06-04 19:52:45,078[line:3] - INFO: 670: (train) acc:93.75%, loss:0.21628232300281525
2020-06-04 19:52:48,903[line:3] - INFO: 675: (train) acc:93.75%, loss:0.3209788203239441
2020-06-04 19:52:52,707[line:3] - INFO: 680: (train) acc:87.5%, loss:0.3589125871658325
2020-06-04 19:54:04,191[line:3] - INFO: 685: (train) acc:87.5%, loss:0.23319751024246216
